2212.03806,1710.10903
2212.03806,2210.16144
2212.03806,2205.10115
2212.03806,1702.08608
2212.03806,1811.10154
2212.03806,1806.00069
2212.03806,1711.01134
2212.03806,2107.03663
2212.03806,2005.04259
2212.03806,2008.08294
2212.03806,2008.10587
2212.03806,2007.13732
2212.03806,2101.06653
2212.03806,2006.02587
2212.03806,1905.13686
2212.03806,1903.03894
2212.03806,2011.04573
2212.03806,2010.00577
2212.03806,2104.06643
2212.03806,2102.03322
2212.03806,2006.03589
2212.03806,1909.10911
2212.03806,2010.05788
2212.03806,2001.06216
2212.03806,1703.01365
2212.03806,2201.05057
2212.03806,2005.13183
2212.03806,1609.02907
2212.03806,2007.00311
2212.03806,2107.04119
2212.03806,2011.12646
2212.03806,2206.01930
2212.03806,1903.11027
2212.03806,2012.15445
2212.03806,2001.03093
2212.03806,2007.02574
2212.03806,2001.00735
2212.03806,2110.06607
2107.06111,1502.00716
2107.06111,1406.4718
2107.06111,1502.05910
2107.06111,1709.02311
2107.06111,1211.1506
2107.06111,1103.0534
2107.06111,1903.11988
2107.06111,1911.08964
2107.06111,2101.07550
2107.06111,1908.10132
2107.06111,1507.05544
2107.06111,1507.05463
2107.06111,2107.06889
2107.06111,1308.2858
2107.06111,2210.06845
2107.06111,1707.00359
2107.06111,2110.02730
2107.06111,1403.7024
2107.06111,1905.03631
2107.06111,1509.01014
2107.06111,2002.09972
2107.06111,2106.16015
2107.06111,1701.06985
2107.06111,2103.09715
2107.06111,1806.10501
2107.06111,1704.08868
2107.06111,1709.02180
2107.06111,1911.00230
2107.06111,1804.07975
2107.06111,1007.5450
2107.06111,1203.0833
2107.06111,2105.08980
2107.06111,2110.09369
2107.06111,1604.06715
2107.06111,2006.11155
2107.06111,1906.08371
2107.06111,2009.11642
2107.06111,1806.10513
2212.08040,1908.02163
2212.08040,2106.06949
2212.08040,2205.01999
1906.06873,2010.10885
1906.06873,1507.06616
1906.06873,1706.04918
1906.06873,1802.07073
1906.06873,1711.06428
1906.06873,1710.04740
1906.06873,1601.06551
1906.06873,1101.0776
1906.06873,1311.4987
1906.06873,1711.00956
1906.06873,1504.06363
2202.11028,2201.02470
2202.11028,1411.1784
2202.11028,1906.01529
2202.11028,0807.0093
2202.11028,1710.00004
2202.11028,1506.04889
2202.11028,1111.0586
2202.11028,1811.12801
2202.11028,1607.05952
2202.11028,1206.5735
2202.11028,1704.00028
2202.11028,2012.02825
2202.11028,1511.06434
2202.11028,1206.2459
2202.11028,1506.04889
2202.11028,1710.07035
2202.11028,1701.00160
2202.11028,1904.08994
2202.11028,1907.07062
2202.11028,2107.03282
2202.11028,2201.01139
2212.02450,2006.15131
2212.02450,1808.00163
2212.02450,2204.02509
2212.02450,1905.02722
2212.02450,2206.08423
2212.02450,1905.02722
2212.02450,1812.04072
2212.02450,1712.07629
2212.02450,1804.06278
2212.02450,1902.09777
2212.02450,2003.08367
2212.02450,2109.06061
2212.02450,1910.08812
2212.02450,1611.06403
2212.02450,1906.04909
2212.02450,1703.06870
2212.02450,1803.01534
2212.02450,1912.02801
2212.02450,1909.07829
2212.02450,1904.02689
2212.02450,2104.00680
2212.02450,2004.02132
2212.02450,2203.15982
2212.02450,1608.05442
2212.02450,1901.02446
2212.02450,1407.6245
2212.02450,2101.01909
2212.02450,1506.01497
2212.02450,1708.02002
2212.04385,1711.07280
2212.04385,2004.02857
2212.04385,1904.10151
2212.04385,2010.07954
2212.04385,1806.02724
2212.04385,2105.08756
2212.04385,2111.12872
2212.04385,2004.14973
2212.04385,2002.10638
2212.04385,2104.04167
2212.04385,2110.14143
2212.04385,2108.09105
2212.04385,2007.14626
2212.04385,1907.02022
2212.04385,2010.09304
2212.04385,2007.05655
2212.04385,2012.05292
2212.04385,2110.13309
2212.04385,1901.03035
2212.04385,1911.07883
2212.04385,1803.07729
2212.04385,1811.10092
2212.04385,2007.08037
2212.04385,2107.07201
2212.04385,1904.04195
2212.04385,2203.11591
2212.04385,2106.07876
2212.04385,2203.15685
2212.04385,2202.11742
2212.04385,2103.03454
2212.04385,2203.05137
2212.04385,2207.11201
2212.04385,2204.09280
2212.04385,2103.12944
2212.04385,2207.02185
2212.04385,2203.12667
2212.04385,2003.00443
2212.04385,2103.16561
2212.04385,2105.06453
2212.04385,2203.16586
2212.04385,2209.12723
2212.04385,1906.00347
2212.04385,2010.01191
2212.04385,2004.05155
2212.04385,2007.00643
2212.04385,2005.12256
2212.04385,2108.11945
2212.04385,2103.00020
2212.04385,2110.05208
2212.04385,2107.06383
2212.04385,1908.02265
2212.04385,1908.07490
2212.04385,2004.06165
2212.04385,2101.00529
2212.04385,2001.03615
2212.04385,2004.00849
2212.04385,2102.03334
2212.04385,2111.08276
2212.04385,2104.03135
2212.04385,1602.07332
2212.04385,1707.07998
2212.04385,1506.01497
2212.04385,1709.06158
2212.04385,1807.06757
2212.04385,1907.05446
2212.04385,2010.11929
2212.04385,1907.11692
2212.04385,1810.04805
2212.04385,1806.01054
2212.04385,2204.02960
2212.04385,2008.05711
2212.04385,1904.01201
2212.04385,1711.05101
2210.15445,2205.10643
2210.15445,1807.03748
2210.15445,1904.05862
2210.15445,2006.11477
2210.15445,2206.13654
2210.15445,2107.04734
2210.15445,2104.01027
2210.15445,2006.13979
2210.15445,2101.07597
2210.15445,2103.08207
2210.15445,2111.08137
2210.15445,2103.15760
2210.15445,2110.01900
2210.15445,2210.13397
2210.15445,2104.04298
2210.15445,1608.00895
2210.15445,1904.01038
2212.07841,2002.03932
2212.07841,2003.07820
2212.07841,2102.07662
2212.07841,1910.10687
2212.07841,1905.09217
2212.07841,1810.04805
2212.07841,2104.08253
2212.07841,2108.05540
2212.07841,2104.07186
2212.07841,2101.06983
2212.07841,2104.06967
2212.07841,2110.07524
2212.07841,2007.01282
2212.07841,1702.08734
2212.07841,2004.04906
2212.07841,1705.07115
2212.07841,2004.12832
2212.07841,1906.00300
2212.07841,1907.11692
2212.07841,2205.09153
2212.07841,2204.10641
2212.07841,2004.10645
2212.07841,1611.09268
2212.07841,1904.08375
2212.07841,2203.10232
2212.07841,2010.08191
2212.07841,1910.10683
2212.07841,2112.07708
2212.07841,2108.06027
2212.07841,2110.07367
2212.07841,2101.00408
2212.07841,1910.01108
2212.07841,2112.01488
2212.07841,1907.12412
2212.07841,2104.08663
2212.07841,2207.02578
2212.07841,2208.07670
2212.07841,2201.05966
2212.07841,2007.00808
2212.07841,2203.06169
2212.07841,2001.06782
2212.07841,2006.15498
2212.07841,2104.08051
2212.07841,2110.03611
2212.07841,2203.06942
2212.07841,1804.07461
2212.07841,2210.11773
2212.02435,1207.1428
2212.02435,1210.4852
2212.02435,2209.03427
2212.02435,2202.03721
2212.02435,2112.08417
2212.01052,1506.00066
2212.01052,1202.6423
2212.01052,1304.6693
2212.01052,1503.08778
2212.01052,1701.08891
2212.01052,1810.05949
2212.01052,1801.05071
2212.01052,1703.01362
2212.01052,1901.03123
2212.01052,1709.07096
2212.01052,1711.03684
2212.01052,1302.2185
2212.01052,1807.07686
2212.01052,1612.02126
2212.01052,1704.00748
2212.01052,1603.05710
2212.01052,1610.03370
2212.01052,1903.11640
2212.01052,1801.05583
2212.01052,1608.00698
2212.01052,1704.00748
2212.01052,1603.05710
2212.01052,1610.03370
2212.09270,1410.0996
2212.09270,2209.07369
2212.09270,2203.01550
2212.09270,1405.2420
2212.09270,2005.11818
2212.09270,1512.07146
2212.09270,2011.04586
2212.09270,2210.02713
2212.09270,1706.01124
2212.09270,1606.00922
2212.09270,2102.12919
2212.09270,2107.08444
2212.09270,1507.00473
2212.09270,1711.10414
2212.09270,2211.04956
2212.09270,2206.14800
2212.09270,2202.05420
2212.09270,math/0207197
2212.09270,2212.02264
2009.04709,1801.02774
2009.04709,1905.04172
2009.04709,1706.06083
2009.04709,1805.12152
2009.04709,1907.02610
2009.04709,1502.03167
2009.04709,1505.04597
2009.04709,1512.03385
2009.04709,1805.06605
2009.04709,1802.00420
2009.04709,1908.10468
2009.04709,1909.08072
2009.04709,1608.04644
2009.04709,1905.02175
2009.04709,1511.06385
2009.04709,1801.10578
2009.04709,1912.03430
2009.04709,1912.05699
2009.04709,1608.07690
2009.04709,1912.00049
2009.04709,1411.1784
2009.04709,2006.14748
2009.04709,2101.05219
2009.04709,1905.02161
2009.04709,1502.01852
2009.04709,1912.01703
2009.04709,1801.02612
2009.04709,2010.09670
2009.04709,1801.02612
2009.04709,1801.02774
2009.04709,1905.04172
2009.04709,1706.06083
2009.04709,1805.12152
2009.04709,1907.02610
2009.04709,1502.03167
2009.04709,1505.04597
2009.04709,1512.03385
2009.04709,1805.06605
2009.04709,1802.00420
2009.04709,1908.10468
2009.04709,1909.08072
2009.04709,1608.04644
2009.04709,1905.02175
2009.04709,1511.06385
2009.04709,1801.10578
2009.04709,1912.03430
2009.04709,1912.05699
2009.04709,1608.07690
2009.04709,1912.00049
2009.04709,1411.1784
2009.04709,2006.14748
2009.04709,2101.05219
2009.04709,1905.02161
2009.04709,1502.01852
2009.04709,1801.02612
2009.04709,2010.09670
2009.04709,1809.11096
2009.04709,1912.04958
2009.04709,1703.10593
2202.09046,2002.09926
2212.10690,1907.06987
2212.10690,2112.01062
2212.10690,1904.03493
2212.10690,1411.5726
2212.10690,1604.01753
2212.10690,2005.08271
2212.10690,1711.11135
2212.10690,1708.02300
2212.10690,2006.03677
2212.10690,2201.08264
2212.10690,2111.13196
2212.10690,1412.4729
2212.10690,1505.00487
2212.10690,1906.01452
2212.10690,1908.10084
2212.10690,2111.12476
2212.10690,2104.11629
2212.10690,1804.00100
2212.10690,1906.04375
2212.10690,1511.06732
2212.10690,1609.09430
2212.10690,2003.13942
2212.10690,1705.07750
2212.10690,1807.10018
2212.10690,1904.03870
2212.10690,1705.00754
2212.10690,1804.00819
2212.10690,2010.11929
2212.10690,1510.07712
2208.08384,1903.05186
2208.08384,1904.11611
2208.08384,1510.08079
2208.08384,2010.00752
2208.08384,2104.02677
2208.08384,2202.02583
2208.08384,1602.04294
2208.08384,1903.05186
2208.08384,1510.08079
2212.01337,cond-mat/0303516
2212.01337,0711.3199
2212.01337,1810.05095
2212.01337,1010.0302
2212.01337,1610.00782
2212.01337,1603.08445
2212.10555,1910.13461
2212.10555,1911.03705
2212.10555,1910.10683
2212.10555,1912.08777
2212.10555,2010.02650
2212.10555,2203.06569
2212.10555,1610.02424
2212.10555,2106.01890
2212.10555,2206.13974
2212.10555,2203.16804
2212.10555,1506.03340
2212.10555,1602.06023
2212.10555,1904.09751
2212.10555,1804.04235
2212.10555,1808.06528
2212.10555,1901.04085
2212.10555,2205.09726
2212.10555,2104.07210
2212.10555,1109.3701
2212.03457,1704.02427
2212.03457,1808.04349
2212.03457,1111.0321
2212.03457,1301.7119
2212.02392,quant-ph/0406165
2212.02392,quant-ph/0102094
2212.02392,2210.16701
2212.02392,2010.04014
2212.02392,2001.04450
2212.02392,1609.01214
2212.02392,0705.0010
2212.02392,1206.2062
2212.02392,cond-mat/0008064
2212.02392,1506.08326
2212.02392,cond-mat/0007300
2212.02392,2101.02453
2212.02392,1707.01401
2212.02392,2202.06669
2212.02392,2203.07230
2212.02392,1808.01172
2212.02392,1307.4977
2212.02392,0907.1182
2212.02392,2207.04710
2212.02392,1702.08459
2212.02392,1305.6078
2212.02392,cond-mat/0307719
2212.02392,0810.4113
2212.02392,2202.09692
2207.12020,1812.02849
2207.12020,1904.12347
2207.12020,2011.01681
2207.12020,1512.03385
2207.12020,1703.06907
2207.12020,1911.12983
2207.12020,1709.10190
2207.12020,1905.10427
2207.12020,1903.03448
2207.12020,1901.09453
2207.12020,2108.04443
2207.12020,1301.2115
2207.12020,2103.03097
2207.12020,1505.07818
2207.12020,1710.09412
2207.12020,1911.08731
2207.12020,2007.02454
2207.12020,1607.01719
2207.12020,2007.01434
2207.12020,2009.00329
2207.12020,1912.01703
2207.12020,1807.08479
2207.12020,1911.07661
2207.12020,2105.11120
2207.12020,2004.05498
2207.12020,2004.04923
2207.12020,1503.02531
2207.12020,1412.6550
2207.12020,2003.06054
2207.12020,1409.7495
2207.12020,1710.03077
2207.12020,2103.02051
2207.12020,1710.03463
2207.12020,1804.10745
2207.12020,2002.08546
2207.12020,2110.09410
2207.12020,2203.12198
2207.12020,2203.12893
2207.12020,2205.06427
2207.12020,2102.08604
2207.12020,2206.06629
2207.12020,2003.12815
2212.03476,1911.08460
2212.03476,2005.08100
2212.03476,2104.02133
2212.03476,1909.05330
2212.03476,2007.03001
2212.03476,1811.00787
2212.03476,2002.10336
2212.03476,2006.11477
2212.03476,2110.13900
2212.03476,2202.03555
2212.03476,2006.13979
2212.03476,2111.09296
2212.03476,2006.13979
2212.03476,2104.14830
2212.03476,1611.01144
2212.03476,2005.08100
2212.03476,1505.07818
2212.03476,1711.01694
2212.03476,1711.01694
2212.03476,1712.01541
2212.03476,2106.01463
2212.03476,2105.03010
2212.03476,1412.6980
2210.02762,2003.13942
2210.02762,2201.08264
2210.02762,2111.13196
2210.02762,2206.06930
2210.02762,2010.11929
2210.02762,1909.01792
2210.02762,1805.10973
2210.02762,1804.09160
2210.02762,1909.12401
2210.02762,1909.05316
2210.02762,2102.02963
2210.02762,2007.11690
2210.02762,2009.02565
2210.02762,1908.06954
2210.02762,1409.1259
2210.02762,1804.00819
2210.02762,1604.03968
2212.06874,1906.04893
2212.06874,2104.08695
2212.06874,1803.08287
2212.06874,1503.03144
2212.06874,1603.04915
2212.06874,0704.0926
2212.06874,1709.07523
2212.06874,2011.03168
2212.06874,2203.03038
2212.06874,2011.04141
2212.06874,2109.06728
2212.06874,2112.04612
2212.06874,1601.04037
2212.06874,2002.08538
2212.06874,2003.01219
2212.06874,2206.06553
2212.06874,2011.12569
2212.06874,1907.13122
2212.06874,2010.08993
2212.06874,2006.04361
2212.06874,2001.06116
2212.06874,2008.05952
2212.06874,2005.00611
2212.06874,2002.01587
2212.06874,1912.13138
2212.03293,2003.10983
2212.03293,2003.08981
2212.03293,1503.03585
2212.03293,2006.11239
2212.03293,1312.6114
2212.03293,1401.4082
2212.03293,1606.06650
2212.03293,1505.04597
2212.03293,1512.03385
2212.03293,2207.12598
2212.03293,2112.10752
2212.03293,1612.00593
2212.03293,1706.02413
2212.03293,1711.07566
2212.03293,1906.12320
2212.03293,2002.10880
2212.03293,1901.05103
2212.03293,2003.08593
2212.03293,2102.12092
2212.03293,2204.06125
2212.03293,1803.08495
2212.03293,2112.03221
2212.03293,2203.14622
2212.03293,2209.11163
2212.03293,2110.02624
2212.03293,2203.09516
2212.03293,2105.05233
2212.03293,2112.10741
2212.03293,2205.11487
2212.03293,1610.07584
2212.03293,1707.02392
2212.03293,1812.03828
2212.03293,1612.00814
2212.03293,1604.00449
2212.03293,1905.10711
2212.03293,1912.07109
2212.03293,1612.00101
2212.03293,2107.10607
2212.03293,1505.05770
2212.03293,1809.09087
2212.03293,1812.02822
2212.03293,1406.5670
2212.03293,2103.01458
2212.03293,2104.03670
2212.03293,2210.06978
2212.03293,2209.04747
2212.03293,2009.00713
2212.03293,2009.09761
2212.03293,1512.03012
2212.03293,2103.00020
2212.03293,2108.08839
2212.03293,2201.09865
2212.03293,2110.02711
2212.03293,2210.02249
2212.03293,1905.02925
2212.03293,2010.02502
2212.06449,1909.11414
2212.06449,2008.05212
2212.06449,1612.08388
2212.06449,1511.04453
2212.06449,1712.02342
2212.06449,1309.7233
2212.06449,1307.4977
2212.06449,1604.02021
2212.06449,1904.10169
2212.06449,1408.5806
2212.06449,1312.6931
2212.06449,1903.06588
2212.12442,2205.13674
2212.12442,1211.3711
2212.12442,1508.01211
2212.12442,2003.07705
2212.12442,2005.08100
2212.12442,1412.6980
2212.12442,2205.13674
2212.12442,1211.3711
2212.12442,1508.01211
2212.12442,2003.07705
2203.16073,1707.06766
2203.16073,1612.04600
2203.16073,1910.10045
2203.16073,1811.10154
2203.16073,2007.15911
2203.16073,2006.08672
2203.16073,2103.11251
2203.16073,1612.02130
2203.16073,2008.01807
2203.16073,2009.02098
2203.16073,1912.10558
2203.16073,1906.03731
2203.16073,1902.10186
2203.16073,1904.03867
2203.16073,1911.10104
2203.16073,2007.07584
2203.16073,1506.01428
2203.16073,1312.4874
2203.16073,1710.10547
2203.16073,1707.01154
2203.16073,2104.06934
2203.16073,1806.00069
2203.16073,1512.05193
2203.16073,1906.01761
2203.16073,1705.07874
2203.16073,1409.0473
2212.00953,1810.04805
2212.00953,1611.01734
2212.00953,1703.03400
2212.00953,1911.08542
2212.00953,1906.08711
2212.00953,1703.05175
2212.00953,2005.07150
2212.00953,1811.05468
2212.00953,2009.02653
2212.00953,2010.02405
2212.00953,2105.07464
2212.00953,2109.13532
2212.00953,2108.06590
2212.00953,2107.13586
2212.00953,2204.00885
2212.00953,2108.02035
2212.00953,2104.08821
2212.00953,2109.07589
2212.00953,2105.08901
2212.00953,2110.07480
2212.00953,2105.06804
2212.00953,2002.10857
2212.00953,2012.09740
2212.00953,2108.13112
2212.00953,2109.13023
2212.00953,2204.05751
2212.00953,2012.08478
2212.01368,2003.08934
2212.01368,2103.13415
2212.01368,2008.02268
2212.01368,2103.10380
2212.01368,2103.14645
2212.01368,2103.13744
2212.01368,2103.14024
2212.01368,2012.01714
2212.01368,2111.03643
2212.01368,2012.02190
2212.01368,2103.15595
2212.01368,2107.13421
2212.01368,2111.11215
2212.01368,2112.05131
2212.01368,2201.05989
2212.01368,2012.01451
2212.01368,2201.04623
2212.01368,2207.06262
2212.01368,1503.03429
2212.01368,1904.12144
2212.01368,2012.09790
2212.01368,2105.06468
2212.01368,2011.13084
2212.01368,2011.12950
2212.01368,2205.15838
2212.01368,2206.08368
2212.01368,2012.12247
2212.01368,2011.12948
2212.01368,2011.13961
2212.01368,2106.13228
2212.01368,2202.06088
2212.01368,2202.08614
2212.01368,2205.15285
2212.01368,2206.07698
2212.01368,1808.03856
2212.01368,1912.01703
2212.01368,2111.05849
2212.01368,2203.09517
2212.01368,2103.02597
2212.01368,2112.05140
2212.01368,1801.03924
2212.01368,2209.08546
2210.10164,quant-ph/9806082
2210.10164,quant-ph/0507240
2210.10164,quant-ph/0511088
2210.10164,1301.2956
2210.10164,quant-ph/9705046
2210.10164,quant-ph/9804001
2210.10164,quant-ph/9607018
2210.10164,quant-ph/0101101
2210.10164,1904.07358
2210.10164,2207.09998
2210.10164,2112.12435
2210.10164,0805.2873
2210.10164,1003.5643
2210.10164,2205.02483
2210.10164,2205.00125
2210.10164,1112.5307
2210.10164,2003.06557
2210.10164,quant-ph/0107130
2210.10164,quant-ph/9810008
2210.10164,2003.01293
2210.10164,1707.03429
2210.10164,1211.6518
2210.10164,1110.0573
2210.10164,1801.00862
2204.03174,2102.02079
2204.03174,1803.05407
2204.03174,1109.5647
2204.03174,2007.07481
2204.03174,1808.07217
2204.03174,1807.06629
2204.03174,1906.12043
2204.03174,1806.00582
2204.03174,2104.07158
2204.03174,1209.1873
2204.03174,1602.05629
2204.03174,1812.06127
2204.03174,1910.06378
2204.03174,1909.06335
2204.03174,1912.04977
2204.03174,2003.00295
2204.03174,2002.02090
2204.03174,1708.07747
2204.03174,1910.14425
2204.03174,1907.02189
2204.03174,1908.05891
2204.03174,2102.12660
2204.03174,2009.01974
2204.03174,2006.07242
2204.03174,2010.05273
2204.03174,2007.14513
2204.03174,2006.08907
2204.03174,2006.04088
2204.03174,1910.01991
2204.03174,2001.01523
2204.03174,2012.04221
2204.03174,2010.01264
2204.03174,2007.03767
2204.03174,2002.03495
2204.03174,1910.00189
2204.03174,2111.04263
2204.03174,2102.02079
2204.03174,1803.05407
2204.03174,1109.5647
2204.03174,2007.07481
2204.03174,1808.07217
2204.03174,1807.06629
2204.03174,1906.12043
2204.03174,1806.00582
2204.03174,2104.07158
2204.03174,1209.1873
2204.03174,1602.05629
2204.03174,1812.06127
2204.03174,1910.06378
2204.03174,1909.06335
2204.03174,1912.04977
2204.03174,2003.00295
2204.03174,2002.02090
2204.03174,1708.07747
2204.03174,1910.14425
2204.03174,1907.02189
2204.03174,1908.05891
2204.03174,2102.12660
2204.03174,2009.01974
2204.03174,2006.07242
2204.03174,2010.05273
2204.03174,2007.14513
2204.03174,2006.08907
2204.03174,2006.04088
2204.03174,1910.01991
2204.03174,2001.01523
2204.03174,2012.04221
2204.03174,2010.01264
2204.03174,2007.03767
2204.03174,2002.03495
2204.03174,1910.00189
2204.03174,2111.04263
2106.08619,1712.00409
2106.08619,1611.00740
2106.08619,2006.13915
2106.08619,2007.13657
2106.08619,1806.07572
2106.08619,1810.02054
2106.08619,1902.06720
2106.08619,1904.11955
2106.08619,1812.07956
2106.08619,2002.02561
2106.08619,2006.13198
2106.08619,2006.09796
2106.08619,1802.03690
2106.08619,1806.03563
2106.08619,2010.01369
2106.08619,1605.06265
2106.08619,1905.12173
2106.08619,2102.13219
2106.08619,1807.02582
2106.08619,1412.8690
2106.08619,2006.09754
2106.08619,2007.01580
2106.08619,1711.00165
2106.08619,2002.08404
2204.09153,2012.10594
2204.09153,2001.01681
2204.09153,1603.08788
2204.09153,1805.06082
2204.09153,2112.06098
2204.09153,2112.07485
2204.09153,2103.07019
2204.09153,2101.01751
2211.12121,1909.11570
2211.12121,1604.04054
2211.12121,2102.09526
2211.12121,1111.4422
2211.12121,1507.03364
2211.12121,1001.2094
2211.12121,1902.05404
2212.11890,1810.07207
2212.11890,1904.08986
2212.11890,1802.05668
2212.11890,2006.05525
2212.11890,1907.13608
2212.11890,2103.07585
2212.11890,2104.07715
2212.11890,2112.05779
2212.11890,2103.16089
2212.11890,2106.06248
2212.11890,2203.16707
2212.11890,2208.11167
2212.11890,2206.14115
2212.11890,2207.00132
2212.11890,1809.07442
2212.11890,1210.0736
2212.11890,quant-ph/9605043
2212.11890,2006.12326
2212.11890,quant-ph/0112176
2212.11890,1810.00285
2212.11890,1512.03756
2212.11890,1709.05425
2212.11890,1907.06331
2212.11890,2101.09310
2212.11890,2104.14539
2212.11890,1803.01857
2212.11890,1705.00565
2212.11890,2109.00973
2212.11890,2012.00326
2212.11890,2105.01079
2212.11890,1603.04417
2212.11890,1902.11284
2212.11890,1103.0855
2212.11890,2202.03260
2212.11890,2009.09866
2212.11890,2110.05873
2212.11890,1812.08451
2212.11890,2108.02766
2212.11890,2110.10378
2212.11890,1811.12338
2212.11890,1802.05267
2212.11890,1610.04238
2212.11890,1705.09334
2212.11890,1705.00857
2212.11890,1802.06441
2212.11890,2110.10896
2212.11890,0905.2794
2212.11890,1910.03672
2212.11890,1907.11157
2212.11890,quant-ph/9705052
2212.11890,quant-ph/0004072
2212.11890,0904.2557
2212.11890,1705.09259
2212.11890,1611.06946
2212.11890,1912.09410
2212.11890,quant-ph/9802018
2212.11890,1109.4948
2212.11890,1411.5542
2212.11890,quant-ph/0610082
2212.11890,2105.13377
2212.11890,1709.00990
2212.11890,quant-ph/0602157
2212.11890,2208.00365
2212.11890,2105.15048
2212.11890,2004.04743
2212.11890,2103.11611
2212.11890,2007.15957
2212.11890,2204.06904
2212.11890,1907.05855
2212.11890,1812.02341
2212.11890,1509.06461
2212.11890,2206.15378
2212.11890,2206.01078
2212.11890,1807.01473
2212.11890,1412.6980
2212.11890,1506.01497
2212.11890,1208.0928
2212.11890,quant-ph/9811052
2212.11890,quant-ph/9707021
2212.11890,1504.01444
2212.11890,quant-ph/9810055
2211.17163,1902.10584
2211.17163,2010.10906
2211.17163,1910.04602
2211.17163,2007.04181
2211.17163,1901.07884
2211.17163,2003.07428
2212.11543,2102.07582
2212.11543,2103.04477
2212.11543,1803.00631
2212.11543,2102.08118
2212.11543,2103.04479
2212.11543,2103.04478
2212.11543,1412.7232
2212.11543,2208.14348
2212.11543,1305.0817
2212.11543,2101.01536
2212.11543,1909.11315
2212.10411,1608.05167
2212.10411,1711.10925
2212.10411,1703.00121
2212.10411,1706.01171
2212.10411,1508.00092
2212.10411,1511.06434
2212.12866,2004.12814
2212.12866,1709.01686
2212.12866,1711.11503
2212.12866,1811.01476
2212.12866,1711.08393
2212.12866,2006.04152
2212.12866,1711.09485
2212.12866,2104.13400
2212.12866,2104.10461
2212.12866,1509.08971
2212.12866,1706.00885
2212.12866,1703.09844
2212.12866,1908.06294
2212.12866,1605.06431
2212.12866,2102.04697
2212.12866,1901.06656
2212.12866,1812.11446
2212.12866,1711.06756
2212.12866,1901.08164
2212.12866,2006.14904
2212.12866,1810.00589
2212.12866,2010.08038
2212.12866,1810.07052
2212.12866,2104.09286
2212.12866,1708.07747
2212.12866,1409.1556
2212.12866,1608.06993
2212.12866,1509.08985
2212.12866,1512.03385
2212.12866,1510.00149
2204.14148,2012.14007
2204.14148,2010.10122
2204.14148,2202.09334
2204.14148,2002.07921
2204.14148,1206.2391
2204.14148,1206.0477
2204.14148,1809.04631
2204.14148,1303.1077
2204.14148,1102.3664
2204.14148,2108.04901
2204.14148,2106.10058
2205.13935,2102.11107
2205.13935,1206.6471
2205.13935,1302.4973
2205.13935,1501.01332
2205.13935,1905.12081
2205.13935,2006.09676
2205.13935,2203.15756
2205.13935,2202.07234
2205.13935,1810.11646
2205.13935,2202.12891
2205.13935,1611.10351
2205.13935,2103.04786
2205.13935,0804.3678
2205.13935,1609.08816
2205.13935,1704.01430
2205.13935,2206.07533
2205.13935,1202.3775
2205.13935,1705.08821
2203.14352,2111.01292
2203.14352,2111.08696
2203.14352,1907.01632
2203.14352,2109.13395
2203.14352,2102.01880
2203.14352,2004.01396
2203.14352,1810.11203
2203.14352,1704.00028
2203.14352,1909.00949
2203.14352,2110.06197
2203.14352,1312.6114
2203.14352,1703.10593
2203.14352,1910.11499
2203.14352,1109.2378
2203.14352,2006.11239
2203.14352,0810.5476
2203.14352,1007.2003
2203.14352,1205.2264
2203.14352,2104.10242
2203.14352,1812.05055
2203.14352,1710.10324
2203.14352,1908.08269
2203.14352,1410.0065
2203.14352,1506.08498
2203.14352,2109.13395
2203.14352,2102.01880
2203.14352,2004.01396
2203.14352,1810.11203
2203.14352,1704.00028
2203.14352,1909.00949
2203.14352,2110.06197
2203.14352,1312.6114
2203.14352,1703.10593
2203.14352,1910.11499
2203.14352,2111.01292
2203.14352,2111.08696
2203.14352,1907.01632
2203.14352,2109.13395
2203.14352,2102.01880
2203.14352,2004.01396
2203.14352,1810.11203
2203.14352,1704.00028
2203.14352,1909.00949
2203.14352,2110.06197
2203.14352,1312.6114
2203.14352,1703.10593
2203.14352,1910.11499
2203.14352,1109.2378
2203.14352,2006.11239
2203.14352,0810.5476
2203.14352,1007.2003
2203.14352,1205.2264
2203.14352,2104.10242
2203.14352,1812.05055
2203.14352,1710.10324
2203.14352,1908.08269
2203.14352,1410.0065
2203.14352,1506.08498
2203.14352,2109.13395
2203.14352,2102.01880
2203.14352,2004.01396
2203.14352,1810.11203
2203.14352,1704.00028
2203.14352,1909.00949
2203.14352,2110.06197
2203.14352,1312.6114
2203.14352,1703.10593
2203.14352,1910.11499
2112.10936,1910.08854
2112.10936,1412.5567
2112.10936,2008.10010
2112.10936,1906.01524
2112.10936,1805.11714
2112.10936,1811.08180
2112.10936,1912.05566
2112.10936,1908.05932
2112.10936,1810.11215
2112.10936,2007.09355
2112.10936,2103.02406
2112.10936,2104.09770
2112.10936,2012.02512
2112.10936,2004.00622
2112.10936,1803.11276
2112.10936,1912.11035
2112.10936,1912.13458
2112.10936,1811.00656
2112.10936,1811.00661
2112.10936,1901.02212
2112.10936,1809.00888
2112.10936,2006.07634
2112.10936,2012.07657
2112.10936,2005.14405
2112.10936,2003.06711
2112.10936,1906.04160
2112.10936,2004.14491
2112.10936,1801.07698
2212.13243,1811.12817
2212.13243,2004.02872
2212.13243,1905.07376
2212.13243,2108.10551
2212.13243,1912.01703
2212.13243,1412.6980
2212.13243,1708.07154
2212.13243,1601.04473
2212.13243,1611.01704
